   1.89000,   16.60136,  -11.58433,    1.47562,  -10.10871, 2853.98084, 1845.27723,    1.00205,    1.00051 
   1.90000,   16.60419,  -11.46971,    1.37743,  -10.09228, 2664.07079, 1911.91309,    1.00504,    1.00053 
   1.91000,   16.60712,  -11.50429,    1.40375,  -10.10054, 2714.97071, 1907.52300,    1.00420,    1.00053 
   1.92000,   16.61004,  -11.53614,    1.43858,  -10.09757, 2782.33741, 1868.48753,    1.00313,    1.00052 
   1.93000,   16.61291,  -11.52411,    1.43951,  -10.08460, 2784.14645, 1861.25748,    1.00310,    1.00052 
   1.94000,   16.61576,  -11.60355,    1.51087,  -10.09268, 2922.15724, 1808.81142,    1.00107,    1.00050 
   1.95000,   16.61853,  -11.64434,    1.54844,  -10.09590, 2994.81718, 1780.65036,    1.00007,    1.00049 
   1.96000,   16.62126,  -11.57456,    1.48163,  -10.09293, 2865.60851, 1821.96664,    1.00188,    1.00050 
   1.97000,   16.62406,  -11.49903,    1.41793,  -10.08110, 2742.40782, 1848.97813,    1.00376,    1.00051 
   1.98000,   16.62689,  -11.56386,    1.47367,  -10.09019, 2850.21014, 1807.04542,    1.00210,    1.00050 
   1.99000,   16.62966,  -11.61360,    1.51811,  -10.09549, 2936.15478, 1769.59947,    1.00087,    1.00049 
   2.00000,   16.63238,  -11.55884,    1.47423,  -10.08460, 2851.29500, 1798.77004,    1.00209,    1.00050 
   2.01000,   16.63514,  -11.52350,    1.43780,  -10.08569, 2780.83860, 1837.50415,    1.00315,    1.00051 
   2.02000,   16.63796,  -11.52629,    1.44420,  -10.08209, 2793.20575, 1806.32914,    1.00296,    1.00050 
   2.03000,   16.64073,  -11.55425,    1.46291,  -10.09134, 2829.40217, 1758.59490,    1.00241,    1.00049 
   2.04000,   16.64343,  -11.48185,    1.40751,  -10.07434, 2722.24321, 1767.10082,    1.00408,    1.00049 
   2.05000,   16.64615,  -11.50476,    1.43125,  -10.07352, 2768.16019, 1738.23375,    1.00335,    1.00048 
   2.06000,   16.64882,  -11.57383,    1.49513,  -10.07869, 2891.72023, 1686.07819,    1.00150,    1.00047 
   2.07000,   16.65141,  -11.55289,    1.48395,  -10.06894, 2870.08477, 1692.50415,    1.00181,    1.00047 
   2.08000,   16.65401,  -11.53395,    1.46309,  -10.07086, 2829.73935, 1725.63006,    1.00241,    1.00048 
   2.09000,   16.65666,  -11.51430,    1.44990,  -10.06441, 2804.22674, 1737.98006,    1.00279,    1.00048 
   2.10000,   16.65933,  -11.55231,    1.48612,  -10.06620, 2874.28209, 1711.82566,    1.00175,    1.00047 
   2.11000,   16.66196,  -11.59742,    1.53184,  -10.06557, 2962.71402, 1685.27491,    1.00050,    1.00047 
   2.12000,   16.66455,  -11.60555,    1.53564,  -10.06992, 2970.05547, 1694.74692,    1.00040,    1.00047 
   2.13000,   16.66716,  -11.58638,    1.52357,  -10.06280, 2946.72105, 1697.52637,    1.00072,    1.00047 
   2.14000,   16.66977,  -11.59938,    1.52222,  -10.07716, 2944.11065, 1685.83720,    1.00076,    1.00047 
   2.15000,   16.67236,  -11.51272,    1.44496,  -10.06776, 2794.67135, 1731.45234,    1.00294,    1.00048 
   2.16000,   16.67502,  -11.46762,    1.40715,  -10.06047, 2721.54702, 1757.15698,    1.00409,    1.00049 
   2.17000,   16.67773,  -11.53652,    1.47320,  -10.06332, 2849.29490, 1718.61061,    1.00212,    1.00048 
   2.18000,   16.68037,  -11.59180,    1.52354,  -10.06826, 2946.66162, 1689.40624,    1.00072,    1.00047 
   2.19000,   16.68297,  -11.54388,    1.48500,  -10.05888, 2872.11854, 1699.77588,    1.00178,    1.00047 
   2.20000,   16.68559,  -11.53426,    1.48122,  -10.05305, 2864.80212, 1689.95663,    1.00189,    1.00047 
   2.21000,   16.68819,  -11.61936,    1.55023,  -10.06913, 2998.27931, 1641.23220,    1.00002,    1.00045 
   2.22000,   16.69072,  -11.60705,    1.54795,  -10.05910, 2993.87012, 1639.63681,    1.00008,    1.00045 
   2.23000,   16.69324,  -11.56249,    1.49642,  -10.06607, 2894.20571, 1667.42263,    1.00146,    1.00046 
   2.24000,   16.69581,  -11.46423,    1.40593,  -10.05830, 2719.19227, 1736.99727,    1.00413,    1.00048 
   2.25000,   16.69849,  -11.43886,    1.38176,  -10.05710, 2672.43697, 1774.86393,    1.00490,    1.00049 
   2.26000,   16.70122,  -11.44963,    1.39585,  -10.05378, 2699.69114, 1767.68435,    1.00445,    1.00049 
   2.27000,   16.70394,  -11.46277,    1.41660,  -10.04617, 2739.82327, 1740.74724,    1.00380,    1.00048 
   2.28000,   16.70663,  -11.55051,    1.50023,  -10.05028, 2901.58201, 1649.61617,    1.00136,    1.00046 
   2.29000,   16.70917,  -11.59482,    1.54469,  -10.05013, 2987.57199, 1613.91126,    1.00017,    1.00045 
   2.30000,   16.71166,  -11.53679,    1.48855,  -10.04823, 2878.99317, 1640.19513,    1.00168,    1.00045 
   2.31000,   16.71419,  -11.49636,    1.45598,  -10.04038, 2815.99302, 1642.09865,    1.00261,    1.00045 
   2.32000,   16.71672,  -11.55302,    1.50905,  -10.04397, 2918.63258, 1611.53138,    1.00112,    1.00045 
   2.33000,   16.71920,  -11.61446,    1.57123,  -10.04323, 3038.88736, 1587.21565,    0.99949,    1.00044 
   2.34000,   16.72165,  -11.61313,    1.56139,  -10.05174, 3019.85560, 1589.73535,    0.99974,    1.00044 
   2.35000,   16.72411,  -11.53547,    1.50026,  -10.03521, 2901.63926, 1631.41503,    1.00136,    1.00045 
   2.36000,   16.72662,  -11.59926,    1.55503,  -10.04423, 3007.56012, 1584.06742,    0.99990,    1.00044 
   2.37000,   16.72907,  -11.68148,    1.62314,  -10.05833, 3139.29714, 1524.58992,    0.99823,    1.00042 
